4	53	51434	804455	/discussions/microsoft/view/51434-exam-az-104-topic-4-question-53-discussion/
4	54	51233	804456	/discussions/microsoft/view/51233-exam-az-104-topic-4-question-54-discussion/
4	55	51379	804457	/discussions/microsoft/view/51379-exam-az-104-topic-4-question-55-discussion/
4	56	38273	804458	/discussions/microsoft/view/38273-exam-az-104-topic-4-question-56-discussion/
4	57	38272	804459	/discussions/microsoft/view/38272-exam-az-104-topic-4-question-57-discussion/
4	58	38271	804460	/discussions/microsoft/view/38271-exam-az-104-topic-4-question-58-discussion/
4	59	38270	804461	/discussions/microsoft/view/38270-exam-az-104-topic-4-question-59-discussion/
4	60	38269	804462	/discussions/microsoft/view/38269-exam-az-104-topic-4-question-60-discussion/
4	61	63295	804463	/discussions/microsoft/view/63295-exam-az-104-topic-4-question-61-discussion/
4	62	63309	804464	/discussions/microsoft/view/63309-exam-az-104-topic-4-question-62-discussion/
4	63	62934	804465	/discussions/microsoft/view/62934-exam-az-104-topic-4-question-63-discussion/
4	64	62936	804466	/discussions/microsoft/view/62936-exam-az-104-topic-4-question-64-discussion/
4	65	67544	804467	/discussions/microsoft/view/67544-exam-az-104-topic-4-question-65-discussion/
4	66	67545	804468	/discussions/microsoft/view/67545-exam-az-104-topic-4-question-66-discussion/
4	67	67546	804469	/discussions/microsoft/view/67546-exam-az-104-topic-4-question-67-discussion/
4	68	67547	804470	/discussions/microsoft/view/67547-exam-az-104-topic-4-question-68-discussion/
4	69	56868	804471	/discussions/microsoft/view/56868-exam-az-104-topic-4-question-69-discussion/
4	70	38268	804472	/discussions/microsoft/view/38268-exam-az-104-topic-4-question-70-discussion/
4	71	38267	804473	/discussions/microsoft/view/38267-exam-az-104-topic-4-question-71-discussion/
4	72	62784	804474	/discussions/microsoft/view/62784-exam-az-104-topic-4-question-72-discussion/
4	73	56866	804475	/discussions/microsoft/view/56866-exam-az-104-topic-4-question-73-discussion/
4	74	78347	804476	/discussions/microsoft/view/78347-exam-az-104-topic-4-question-74-discussion/
4	75	78348	804477	/discussions/microsoft/view/78348-exam-az-104-topic-4-question-75-discussion/
4	76	80312	804478	/discussions/microsoft/view/80312-exam-az-104-topic-4-question-76-discussion/
4	77	78698	804479	/discussions/microsoft/view/78698-exam-az-104-topic-4-question-77-discussion/
4	78	78957	804480	/discussions/microsoft/view/78957-exam-az-104-topic-4-question-78-discussion/
4	79	78349	804481	/discussions/microsoft/view/78349-exam-az-104-topic-4-question-79-discussion/
4	80	78350	804482	/discussions/microsoft/view/78350-exam-az-104-topic-4-question-80-discussion/
4	81	146258	804483	/discussions/microsoft/view/146258-exam-az-104-topic-4-question-81-discussion/
4	82	93919	860448	/discussions/microsoft/view/93919-exam-az-104-topic-4-question-82-discussion/
4	83	93974	860449	/discussions/microsoft/view/93974-exam-az-104-topic-4-question-83-discussion/
4	84	93890	860450	/discussions/microsoft/view/93890-exam-az-104-topic-4-question-84-discussion/
4	85	146259	860451	/discussions/microsoft/view/146259-exam-az-104-topic-4-question-85-discussion/
4	86	93975	860452	/discussions/microsoft/view/93975-exam-az-104-topic-4-question-86-discussion/
4	87	93907	860453	/discussions/microsoft/view/93907-exam-az-104-topic-4-question-87-discussion/
4	88	95712	865617	/discussions/microsoft/view/95712-exam-az-104-topic-4-question-88-discussion/
4	89	146262	865618	/discussions/microsoft/view/146262-exam-az-104-topic-4-question-89-discussion/
4	90	98409	867641	/discussions/microsoft/view/98409-exam-az-104-topic-4-question-90-discussion/
4	91	108477	883092	/discussions/microsoft/view/108477-exam-az-104-topic-4-question-91-discussion/
4	92	113169	889322	/discussions/microsoft/view/113169-exam-az-104-topic-4-question-92-discussion/
4	93	119635	894983	/discussions/microsoft/view/119635-exam-az-104-topic-4-question-93-discussion/
4	94	119703	894984	/discussions/microsoft/view/119703-exam-az-104-topic-4-question-94-discussion/
4	95	119710	894985	/discussions/microsoft/view/119710-exam-az-104-topic-4-question-95-discussion/
4	96	119629	894986	/discussions/microsoft/view/119629-exam-az-104-topic-4-question-96-discussion/
4	97	119630	894987	/discussions/microsoft/view/119630-exam-az-104-topic-4-question-97-discussion/
4	98	119631	894988	/discussions/microsoft/view/119631-exam-az-104-topic-4-question-98-discussion/
4	99	121869	897379	/discussions/microsoft/view/121869-exam-az-104-topic-4-question-99-discussion/
4	100	125368	900156	/discussions/microsoft/view/125368-exam-az-104-topic-4-question-100-discussion/
4	101	125346	900157	/discussions/microsoft/view/125346-exam-az-104-topic-4-question-101-discussion/
4	102	125320	900158	/discussions/microsoft/view/125320-exam-az-104-topic-4-question-102-discussion/
4	103	125411	900159	/discussions/microsoft/view/125411-exam-az-104-topic-4-question-103-discussion/
4	104	129729	907469	/discussions/microsoft/view/129729-exam-az-104-topic-4-question-104-discussion/
4	105	130133	907470	/discussions/microsoft/view/130133-exam-az-104-topic-4-question-105-discussion/
4	106	130127	907471	/discussions/microsoft/view/130127-exam-az-104-topic-4-question-106-discussion/
4	107	146396	927518	/discussions/microsoft/view/146396-exam-az-104-topic-4-question-107-discussion/
4	108	146324	927519	/discussions/microsoft/view/146324-exam-az-104-topic-4-question-108-discussion/
4	109	146282	927520	/discussions/microsoft/view/146282-exam-az-104-topic-4-question-109-discussion/
4	110	146318	927521	/discussions/microsoft/view/146318-exam-az-104-topic-4-question-110-discussion/
4	111	146319	927522	/discussions/microsoft/view/146319-exam-az-104-topic-4-question-111-discussion/
4	112	146241	927523	/discussions/microsoft/view/146241-exam-az-104-topic-4-question-112-discussion/
4	113	146337	927527	/discussions/microsoft/view/146337-exam-az-104-topic-4-question-113-discussion/
4	114	146740	927528	/discussions/microsoft/view/146740-exam-az-104-topic-4-question-114-discussion/
4	115	146741	927529	/discussions/microsoft/view/146741-exam-az-104-topic-4-question-115-discussion/
4	116	146478	927616	/discussions/microsoft/view/146478-exam-az-104-topic-4-question-116-discussion/
4	117	146332	927617	/discussions/microsoft/view/146332-exam-az-104-topic-4-question-117-discussion/
4	118	146397	927618	/discussions/microsoft/view/146397-exam-az-104-topic-4-question-118-discussion/
4	119	147399	927619	/discussions/microsoft/view/147399-exam-az-104-topic-4-question-119-discussion/
4	120	147400	927620	/discussions/microsoft/view/147400-exam-az-104-topic-4-question-120-discussion/
4	121	146325	927621	/discussions/microsoft/view/146325-exam-az-104-topic-4-question-121-discussion/
5	1	38955	883094	/discussions/microsoft/view/38955-exam-az-104-topic-5-question-1-discussion/
5	2	28532	804485	/discussions/microsoft/view/28532-exam-az-104-topic-5-question-2-discussion/
5	3	38287	804486	/discussions/microsoft/view/38287-exam-az-104-topic-5-question-3-discussion/
5	4	56448	804487	/discussions/microsoft/view/56448-exam-az-104-topic-5-question-4-discussion/
5	5	38599	804488	/discussions/microsoft/view/38599-exam-az-104-topic-5-question-5-discussion/
5	6	39015	804489	/discussions/microsoft/view/39015-exam-az-104-topic-5-question-6-discussion/
5	7	38429	804490	/discussions/microsoft/view/38429-exam-az-104-topic-5-question-7-discussion/
5	8	29474	804491	/discussions/microsoft/view/29474-exam-az-104-topic-5-question-8-discussion/
5	9	28893	804492	/discussions/microsoft/view/28893-exam-az-104-topic-5-question-9-discussion/
5	10	39017	804493	/discussions/microsoft/view/39017-exam-az-104-topic-5-question-10-discussion/
5	11	39307	804494	/discussions/microsoft/view/39307-exam-az-104-topic-5-question-11-discussion/
5	12	39019	804495	/discussions/microsoft/view/39019-exam-az-104-topic-5-question-12-discussion/
5	13	38293	804496	/discussions/microsoft/view/38293-exam-az-104-topic-5-question-13-discussion/
5	14	33398	804497	/discussions/microsoft/view/33398-exam-az-104-topic-5-question-14-discussion/
5	15	39309	804498	/discussions/microsoft/view/39309-exam-az-104-topic-5-question-15-discussion/
5	16	56389	804499	/discussions/microsoft/view/56389-exam-az-104-topic-5-question-16-discussion/
5	17	38431	804500	/discussions/microsoft/view/38431-exam-az-104-topic-5-question-17-discussion/
5	18	39032	804501	/discussions/microsoft/view/39032-exam-az-104-topic-5-question-18-discussion/
5	19	39033	804502	/discussions/microsoft/view/39033-exam-az-104-topic-5-question-19-discussion/
5	20	38432	804503	/discussions/microsoft/view/38432-exam-az-104-topic-5-question-20-discussion/
5	21	38433	804504	/discussions/microsoft/view/38433-exam-az-104-topic-5-question-21-discussion/
5	22	63489	804505	/discussions/microsoft/view/63489-exam-az-104-topic-5-question-22-discussion/
5	23	38115	804506	/discussions/microsoft/view/38115-exam-az-104-topic-5-question-23-discussion/
5	24	63064	804507	/discussions/microsoft/view/63064-exam-az-104-topic-5-question-24-discussion/
5	25	39037	804508	/discussions/microsoft/view/39037-exam-az-104-topic-5-question-25-discussion/
5	26	39038	804509	/discussions/microsoft/view/39038-exam-az-104-topic-5-question-26-discussion/
5	27	39040	804510	/discussions/microsoft/view/39040-exam-az-104-topic-5-question-27-discussion/
5	28	39042	804511	/discussions/microsoft/view/39042-exam-az-104-topic-5-question-28-discussion/
5	29	39450	804512	/discussions/microsoft/view/39450-exam-az-104-topic-5-question-29-discussion/
5	30	38200	804513	/discussions/microsoft/view/38200-exam-az-104-topic-5-question-30-discussion/
5	31	38206	804514	/discussions/microsoft/view/38206-exam-az-104-topic-5-question-31-discussion/
5	32	51335	804515	/discussions/microsoft/view/51335-exam-az-104-topic-5-question-32-discussion/
5	33	33744	804516	/discussions/microsoft/view/33744-exam-az-104-topic-5-question-33-discussion/
5	34	38993	804517	/discussions/microsoft/view/38993-exam-az-104-topic-5-question-34-discussion/
5	35	28480	804518	/discussions/microsoft/view/28480-exam-az-104-topic-5-question-35-discussion/
5	36	38889	804519	/discussions/microsoft/view/38889-exam-az-104-topic-5-question-36-discussion/
5	37	38372	804520	/discussions/microsoft/view/38372-exam-az-104-topic-5-question-37-discussion/
5	38	38995	804521	/discussions/microsoft/view/38995-exam-az-104-topic-5-question-38-discussion/
5	39	33509	804522	/discussions/microsoft/view/33509-exam-az-104-topic-5-question-39-discussion/
5	40	38679	804523	/discussions/microsoft/view/38679-exam-az-104-topic-5-question-40-discussion/
5	41	38169	804524	/discussions/microsoft/view/38169-exam-az-104-topic-5-question-41-discussion/
5	42	38446	804525	/discussions/microsoft/view/38446-exam-az-104-topic-5-question-42-discussion/
5	43	51459	804526	/discussions/microsoft/view/51459-exam-az-104-topic-5-question-43-discussion/
5	44	51446	804527	/discussions/microsoft/view/51446-exam-az-104-topic-5-question-44-discussion/
5	45	51452	804528	/discussions/microsoft/view/51452-exam-az-104-topic-5-question-45-discussion/
5	46	51316	804529	/discussions/microsoft/view/51316-exam-az-104-topic-5-question-46-discussion/
5	47	51501	804530	/discussions/microsoft/view/51501-exam-az-104-topic-5-question-47-discussion/
5	48	51465	804531	/discussions/microsoft/view/51465-exam-az-104-topic-5-question-48-discussion/
5	49	51385	804532	/discussions/microsoft/view/51385-exam-az-104-topic-5-question-49-discussion/
5	50	51622	804533	/discussions/microsoft/view/51622-exam-az-104-topic-5-question-50-discussion/
5	51	51766	804534	/discussions/microsoft/view/51766-exam-az-104-topic-5-question-51-discussion/
5	52	51378	804535	/discussions/microsoft/view/51378-exam-az-104-topic-5-question-52-discussion/
5	53	51528	804536	/discussions/microsoft/view/51528-exam-az-104-topic-5-question-53-discussion/
5	54	51523	804537	/discussions/microsoft/view/51523-exam-az-104-topic-5-question-54-discussion/
5	55	28116	804538	/discussions/microsoft/view/28116-exam-az-104-topic-5-question-55-discussion/
5	56	51238	804539	/discussions/microsoft/view/51238-exam-az-104-topic-5-question-56-discussion/
5	57	51684	804540	/discussions/microsoft/view/51684-exam-az-104-topic-5-question-57-discussion/
5	58	51321	804541	/discussions/microsoft/view/51321-exam-az-104-topic-5-question-58-discussion/
5	59	52028	804542	/discussions/microsoft/view/52028-exam-az-104-topic-5-question-59-discussion/
5	60	25723	804543	/discussions/microsoft/view/25723-exam-az-104-topic-5-question-60-discussion/
5	61	43929	804544	/discussions/microsoft/view/43929-exam-az-104-topic-5-question-61-discussion/
5	62	51398	804545	/discussions/microsoft/view/51398-exam-az-104-topic-5-question-62-discussion/
5	63	38927	804546	/discussions/microsoft/view/38927-exam-az-104-topic-5-question-63-discussion/
5	64	29470	804547	/discussions/microsoft/view/29470-exam-az-104-topic-5-question-64-discussion/
5	65	63162	804548	/discussions/microsoft/view/63162-exam-az-104-topic-5-question-65-discussion/
5	66	51691	804549	/discussions/microsoft/view/51691-exam-az-104-topic-5-question-66-discussion/
5	67	51363	804550	/discussions/microsoft/view/51363-exam-az-104-topic-5-question-67-discussion/
5	68	51535	804551	/discussions/microsoft/view/51535-exam-az-104-topic-5-question-68-discussion/
5	69	25017	804552	/discussions/microsoft/view/25017-exam-az-104-topic-5-question-69-discussion/
5	70	39279	804553	/discussions/microsoft/view/39279-exam-az-104-topic-5-question-70-discussion/
5	71	53916	804554	/discussions/microsoft/view/53916-exam-az-104-topic-5-question-71-discussion/
5	72	53918	804555	/discussions/microsoft/view/53918-exam-az-104-topic-5-question-72-discussion/
5	73	53919	804556	/discussions/microsoft/view/53919-exam-az-104-topic-5-question-73-discussion/
5	74	53920	804557	/discussions/microsoft/view/53920-exam-az-104-topic-5-question-74-discussion/
5	75	54730	804558	/discussions/microsoft/view/54730-exam-az-104-topic-5-question-75-discussion/
5	76	63169	804559	/discussions/microsoft/view/63169-exam-az-104-topic-5-question-76-discussion/
5	77	63183	804560	/discussions/microsoft/view/63183-exam-az-104-topic-5-question-77-discussion/
5	78	63084	804561	/discussions/microsoft/view/63084-exam-az-104-topic-5-question-78-discussion/
5	79	63586	804562	/discussions/microsoft/view/63586-exam-az-104-topic-5-question-79-discussion/
5	80	63005	804563	/discussions/microsoft/view/63005-exam-az-104-topic-5-question-80-discussion/
5	81	63152	804564	/discussions/microsoft/view/63152-exam-az-104-topic-5-question-81-discussion/
5	82	63010	804565	/discussions/microsoft/view/63010-exam-az-104-topic-5-question-82-discussion/
5	83	63014	804566	/discussions/microsoft/view/63014-exam-az-104-topic-5-question-83-discussion/
5	84	63382	804567	/discussions/microsoft/view/63382-exam-az-104-topic-5-question-84-discussion/
5	85	67626	804568	/discussions/microsoft/view/67626-exam-az-104-topic-5-question-85-discussion/
5	86	67627	804569	/discussions/microsoft/view/67627-exam-az-104-topic-5-question-86-discussion/
5	87	67527	804570	/discussions/microsoft/view/67527-exam-az-104-topic-5-question-87-discussion/
5	88	39002	804571	/discussions/microsoft/view/39002-exam-az-104-topic-5-question-88-discussion/
5	89	38890	804572	/discussions/microsoft/view/38890-exam-az-104-topic-5-question-89-discussion/
5	90	38740	804573	/discussions/microsoft/view/38740-exam-az-104-topic-5-question-90-discussion/
5	91	73971	804574	/discussions/microsoft/view/73971-exam-az-104-topic-5-question-91-discussion/
5	92	78361	804575	/discussions/microsoft/view/78361-exam-az-104-topic-5-question-92-discussion/
5	93	146244	804576	/discussions/microsoft/view/146244-exam-az-104-topic-5-question-93-discussion/
5	94	78382	804577	/discussions/microsoft/view/78382-exam-az-104-topic-5-question-94-discussion/
5	95	78505	804578	/discussions/microsoft/view/78505-exam-az-104-topic-5-question-95-discussion/
5	96	38454	804579	/discussions/microsoft/view/38454-exam-az-104-topic-5-question-96-discussion/
5	97	74142	804580	/discussions/microsoft/view/74142-exam-az-104-topic-5-question-97-discussion/
5	98	26670	804581	/discussions/microsoft/view/26670-exam-az-104-topic-5-question-98-discussion/
5	99	146246	804582	/discussions/microsoft/view/146246-exam-az-104-topic-5-question-99-discussion/
5	100	146248	804583	/discussions/microsoft/view/146248-exam-az-104-topic-5-question-100-discussion/
5	101	79051	804584	/discussions/microsoft/view/79051-exam-az-104-topic-5-question-101-discussion/
5	102	94060	860454	/discussions/microsoft/view/94060-exam-az-104-topic-5-question-102-discussion/
5	103	94054	860455	/discussions/microsoft/view/94054-exam-az-104-topic-5-question-103-discussion/
5	104	146209	860456	/discussions/microsoft/view/146209-exam-az-104-topic-5-question-104-discussion/
5	105	94053	860457	/discussions/microsoft/view/94053-exam-az-104-topic-5-question-105-discussion/
5	106	93953	860458	/discussions/microsoft/view/93953-exam-az-104-topic-5-question-106-discussion/
5	107	94289	860459	/discussions/microsoft/view/94289-exam-az-104-topic-5-question-107-discussion/
5	108	94077	860460	/discussions/microsoft/view/94077-exam-az-104-topic-5-question-108-discussion/
5	109	94044	860461	/discussions/microsoft/view/94044-exam-az-104-topic-5-question-109-discussion/
5	110	94014	860462	/discussions/microsoft/view/94014-exam-az-104-topic-5-question-110-discussion/
5	111	94424	860463	/discussions/microsoft/view/94424-exam-az-104-topic-5-question-111-discussion/
5	112	94048	860464	/discussions/microsoft/view/94048-exam-az-104-topic-5-question-112-discussion/
5	113	94069	860465	/discussions/microsoft/view/94069-exam-az-104-topic-5-question-113-discussion/
5	114	93855	860466	/discussions/microsoft/view/93855-exam-az-104-topic-5-question-114-discussion/
5	115	95679	865619	/discussions/microsoft/view/95679-exam-az-104-topic-5-question-115-discussion/
5	116	95628	865620	/discussions/microsoft/view/95628-exam-az-104-topic-5-question-116-discussion/
5	117	100011	867642	/discussions/microsoft/view/100011-exam-az-104-topic-5-question-117-discussion/
5	118	98341	867643	/discussions/microsoft/view/98341-exam-az-104-topic-5-question-118-discussion/
5	119	100166	867644	/discussions/microsoft/view/100166-exam-az-104-topic-5-question-119-discussion/
5	120	102266	873919	/discussions/microsoft/view/102266-exam-az-104-topic-5-question-120-discussion/
5	121	102357	873920	/discussions/microsoft/view/102357-exam-az-104-topic-5-question-121-discussion/
5	122	108484	883093	/discussions/microsoft/view/108484-exam-az-104-topic-5-question-122-discussion/
5	123	108633	883094	/discussions/microsoft/view/108633-exam-az-104-topic-5-question-123-discussion/
5	124	108635	883095	/discussions/microsoft/view/108635-exam-az-104-topic-5-question-124-discussion/
5	125	108603	883096	/discussions/microsoft/view/108603-exam-az-104-topic-5-question-125-discussion/
5	126	113292	889323	/discussions/microsoft/view/113292-exam-az-104-topic-5-question-126-discussion/
5	127	113682	889324	/discussions/microsoft/view/113682-exam-az-104-topic-5-question-127-discussion/
5	128	113375	889325	/discussions/microsoft/view/113375-exam-az-104-topic-5-question-128-discussion/
5	129	146249	927532	/discussions/microsoft/view/146249-exam-az-104-topic-5-question-129-discussion/
5	130	146210	927533	/discussions/microsoft/view/146210-exam-az-104-topic-5-question-130-discussion/
5	131	113065	889328	/discussions/microsoft/view/113065-exam-az-104-topic-5-question-131-discussion/
5	132	113100	889329	/discussions/microsoft/view/113100-exam-az-104-topic-5-question-132-discussion/
5	133	146212	927531	/discussions/microsoft/view/146212-exam-az-104-topic-5-question-133-discussion/
5	134	113103	889331	/discussions/microsoft/view/113103-exam-az-104-topic-5-question-134-discussion/
5	135	119667	894989	/discussions/microsoft/view/119667-exam-az-104-topic-5-question-135-discussion/
5	136	119641	894990	/discussions/microsoft/view/119641-exam-az-104-topic-5-question-136-discussion/
5	137	119668	894991	/discussions/microsoft/view/119668-exam-az-104-topic-5-question-137-discussion/
5	138	119956	894992	/discussions/microsoft/view/119956-exam-az-104-topic-5-question-138-discussion/
5	139	146215	927524	/discussions/microsoft/view/146215-exam-az-104-topic-5-question-139-discussion/
5	140	119784	894994	/discussions/microsoft/view/119784-exam-az-104-topic-5-question-140-discussion/
5	141	119601	894995	/discussions/microsoft/view/119601-exam-az-104-topic-5-question-141-discussion/
5	142	119715	894996	/discussions/microsoft/view/119715-exam-az-104-topic-5-question-142-discussion/
5	143	129750	907474	/discussions/microsoft/view/129750-exam-az-104-topic-5-question-150-discussion/
5	144	119716	894998	/discussions/microsoft/view/119716-exam-az-104-topic-5-question-144-discussion/
5	145	129669	907473	/discussions/microsoft/view/129669-exam-az-104-topic-5-question-149-discussion/
5	146	125321	900160	/discussions/microsoft/view/125321-exam-az-104-topic-5-question-146-discussion/
5	147	125124	900161	/discussions/microsoft/view/125124-exam-az-104-topic-5-question-147-discussion/
5	148	129668	907472	/discussions/microsoft/view/129668-exam-az-104-topic-5-question-148-discussion/
5	149	146377	927622	/discussions/microsoft/view/146377-exam-az-104-topic-5-question-149-discussion/
5	150	146292	927623	/discussions/microsoft/view/146292-exam-az-104-topic-5-question-150-discussion/
6	1	39044	804585	/discussions/microsoft/view/39044-exam-az-104-topic-6-question-1-discussion/
6	2	125037	900164	/discussions/microsoft/view/125037-exam-az-104-topic-6-question-61-discussion/
6	3	39690	804587	/discussions/microsoft/view/39690-exam-az-104-topic-6-question-3-discussion/
6	4	39045	804588	/discussions/microsoft/view/39045-exam-az-104-topic-6-question-4-discussion/
6	5	51348	804589	/discussions/microsoft/view/51348-exam-az-104-topic-6-question-5-discussion/
6	6	38893	804590	/discussions/microsoft/view/38893-exam-az-104-topic-6-question-6-discussion/
6	7	67529	804591	/discussions/microsoft/view/67529-exam-az-104-topic-6-question-7-discussion/
6	8	67686	804592	/discussions/microsoft/view/67686-exam-az-104-topic-6-question-8-discussion/
6	9	38892	804593	/discussions/microsoft/view/38892-exam-az-104-topic-6-question-9-discussion/
6	10	34970	804594	/discussions/microsoft/view/34970-exam-az-104-topic-6-question-10-discussion/
6	11	74076	804595	/discussions/microsoft/view/74076-exam-az-104-topic-6-question-11-discussion/
6	12	73975	804596	/discussions/microsoft/view/73975-exam-az-104-topic-6-question-12-discussion/
6	13	75822	804597	/discussions/microsoft/view/75822-exam-az-104-topic-6-question-13-discussion/
6	14	39196	804598	/discussions/microsoft/view/39196-exam-az-104-topic-6-question-14-discussion/
6	15	79003	804599	/discussions/microsoft/view/79003-exam-az-104-topic-6-question-15-discussion/
6	16	51672	804600	/discussions/microsoft/view/51672-exam-az-104-topic-6-question-16-discussion/
6	17	51529	804601	/discussions/microsoft/view/51529-exam-az-104-topic-6-question-17-discussion/
6	18	41752	804602	/discussions/microsoft/view/41752-exam-az-104-topic-6-question-18-discussion/
6	19	51774	804603	/discussions/microsoft/view/51774-exam-az-104-topic-6-question-19-discussion/
6	20	26765	804604	/discussions/microsoft/view/26765-exam-az-104-topic-6-question-20-discussion/
6	21	80087	804605	/discussions/microsoft/view/80087-exam-az-104-topic-6-question-21-discussion/
6	22	78396	804606	/discussions/microsoft/view/78396-exam-az-104-topic-6-question-22-discussion/
6	23	80280	804607	/discussions/microsoft/view/80280-exam-az-104-topic-6-question-23-discussion/
6	24	79328	804608	/discussions/microsoft/view/79328-exam-az-104-topic-6-question-24-discussion/
6	25	79331	804609	/discussions/microsoft/view/79331-exam-az-104-topic-6-question-25-discussion/
6	26	78899	804610	/discussions/microsoft/view/78899-exam-az-104-topic-6-question-26-discussion/
6	27	80286	804611	/discussions/microsoft/view/80286-exam-az-104-topic-6-question-27-discussion/
6	28	79374	804612	/discussions/microsoft/view/79374-exam-az-104-topic-6-question-28-discussion/
6	29	79025	804613	/discussions/microsoft/view/79025-exam-az-104-topic-6-question-29-discussion/
6	30	79396	804614	/discussions/microsoft/view/79396-exam-az-104-topic-6-question-30-discussion/
6	31	79917	804615	/discussions/microsoft/view/79917-exam-az-104-topic-6-question-31-discussion/
6	32	78600	804616	/discussions/microsoft/view/78600-exam-az-104-topic-6-question-32-discussion/
6	33	78351	804617	/discussions/microsoft/view/78351-exam-az-104-topic-6-question-33-discussion/
6	34	78336	804618	/discussions/microsoft/view/78336-exam-az-104-topic-6-question-34-discussion/
6	35	93847	860467	/discussions/microsoft/view/93847-exam-az-104-topic-6-question-35-discussion/
6	36	94174	860468	/discussions/microsoft/view/94174-exam-az-104-topic-6-question-36-discussion/
6	37	125036	900163	/discussions/microsoft/view/125036-exam-az-104-topic-6-question-60-discussion/
6	38	93851	860470	/discussions/microsoft/view/93851-exam-az-104-topic-6-question-38-discussion/
6	39	93852	860471	/discussions/microsoft/view/93852-exam-az-104-topic-6-question-39-discussion/
6	40	94058	860472	/discussions/microsoft/view/94058-exam-az-104-topic-6-question-40-discussion/
6	41	94002	860473	/discussions/microsoft/view/94002-exam-az-104-topic-6-question-41-discussion/
6	42	95894	865621	/discussions/microsoft/view/95894-exam-az-104-topic-6-question-42-discussion/
6	43	95816	865622	/discussions/microsoft/view/95816-exam-az-104-topic-6-question-43-discussion/
6	44	96004	865623	/discussions/microsoft/view/96004-exam-az-104-topic-6-question-44-discussion/
6	45	95613	865624	/discussions/microsoft/view/95613-exam-az-104-topic-6-question-45-discussion/
6	46	95616	865625	/discussions/microsoft/view/95616-exam-az-104-topic-6-question-46-discussion/
6	47	98367	867645	/discussions/microsoft/view/98367-exam-az-104-topic-6-question-47-discussion/
6	48	108480	883097	/discussions/microsoft/view/108480-exam-az-104-topic-6-question-48-discussion/
6	49	119843	895000	/discussions/microsoft/view/119843-exam-az-104-topic-6-question-49-discussion/
6	50	120224	895001	/discussions/microsoft/view/120224-exam-az-104-topic-6-question-50-discussion/
6	51	119547	895002	/discussions/microsoft/view/119547-exam-az-104-topic-6-question-51-discussion/
6	52	119556	895003	/discussions/microsoft/view/119556-exam-az-104-topic-6-question-52-discussion/
6	53	120083	895004	/discussions/microsoft/view/120083-exam-az-104-topic-6-question-53-discussion/
6	54	122479	897380	/discussions/microsoft/view/122479-exam-az-104-topic-6-question-54-discussion/
6	55	121826	897381	/discussions/microsoft/view/121826-exam-az-104-topic-6-question-55-discussion/
6	56	121828	897382	/discussions/microsoft/view/121828-exam-az-104-topic-6-question-56-discussion/
6	57	121829	897383	/discussions/microsoft/view/121829-exam-az-104-topic-6-question-57-discussion/
6	58	121830	897384	/discussions/microsoft/view/121830-exam-az-104-topic-6-question-58-discussion/
6	59	125048	900162	/discussions/microsoft/view/125048-exam-az-104-topic-6-question-59-discussion/
6	60	146314	927624	/discussions/microsoft/view/146314-exam-az-104-topic-6-question-60-discussion/
6	61	146349	927625	/discussions/microsoft/view/146349-exam-az-104-topic-6-question-61-discussion/
7	1	51838	804619	/discussions/microsoft/view/51838-exam-az-104-topic-7-question-1-discussion/
7	2	41444	804620	/discussions/microsoft/view/41444-exam-az-104-topic-7-question-2-discussion/
8	1	80794	804621	/discussions/microsoft/view/80794-exam-az-104-topic-8-question-1-discussion/
8	2	79300	804622	/discussions/microsoft/view/79300-exam-az-104-topic-8-question-2-discussion/
9	1	67601	804623	/discussions/microsoft/view/67601-exam-az-104-topic-9-question-1-discussion/
9	2	79686	804624	/discussions/microsoft/view/79686-exam-az-104-topic-9-question-2-discussion/
10	1	29475	804625	/discussions/microsoft/view/29475-exam-az-104-topic-10-question-1-discussion/
10	2	29793	804626	/discussions/microsoft/view/29793-exam-az-104-topic-10-question-2-discussion/
10	3	39579	804627	/discussions/microsoft/view/39579-exam-az-104-topic-10-question-3-discussion/
11	1	62873	804628	/discussions/microsoft/view/62873-exam-az-104-topic-11-question-1-discussion/
11	2	63503	804629	/discussions/microsoft/view/63503-exam-az-104-topic-11-question-2-discussion/
11	3	79839	804630	/discussions/microsoft/view/79839-exam-az-104-topic-11-question-3-discussion/
12	1	57055	804631	/discussions/microsoft/view/57055-exam-az-104-topic-12-question-1-discussion/
13	1	63246	804632	/discussions/microsoft/view/63246-exam-az-104-topic-13-question-1-discussion/
13	2	57017	804633	/discussions/microsoft/view/57017-exam-az-104-topic-13-question-2-discussion/
14	1	40101	804634	/discussions/microsoft/view/40101-exam-az-104-topic-14-question-1-discussion/
14	2	41639	804635	/discussions/microsoft/view/41639-exam-az-104-topic-14-question-2-discussion/
15	1	79430	804636	/discussions/microsoft/view/79430-exam-az-104-topic-15-question-1-discussion/
15	3	79846	804638	/discussions/microsoft/view/79846-exam-az-104-topic-15-question-3-discussion/
15	4	94277	860474	/discussions/microsoft/view/94277-exam-az-104-topic-15-question-4-discussion/
16	1	57418	804639	/discussions/microsoft/view/57418-exam-az-104-topic-16-question-1-discussion/
16	2	57018	804640	/discussions/microsoft/view/57018-exam-az-104-topic-16-question-2-discussion/
