48	95100	861766	2025-10-19 2:20	/discussions/amazon/view/95100-exam-aws-certified-solutions-architect-professional-sap-c02/
49	95169	861767	2025-04-21 11:01	/discussions/amazon/view/95169-exam-aws-certified-solutions-architect-professional-sap-c02/
50	95170	861768	2024-08-31 10:57	/discussions/amazon/view/95170-exam-aws-certified-solutions-architect-professional-sap-c02/
51	95171	861769	2025-12-06 14:37	/discussions/amazon/view/95171-exam-aws-certified-solutions-architect-professional-sap-c02/
52	95198	861770	2024-08-31 10:59	/discussions/amazon/view/95198-exam-aws-certified-solutions-architect-professional-sap-c02/
53	95209	861771	2024-12-06 19:31	/discussions/amazon/view/95209-exam-aws-certified-solutions-architect-professional-sap-c02/
54	95211	861772	2025-12-06 14:54	/discussions/amazon/view/95211-exam-aws-certified-solutions-architect-professional-sap-c02/
55	95217	861773	2025-04-21 11:06	/discussions/amazon/view/95217-exam-aws-certified-solutions-architect-professional-sap-c02/
56	95219	861774	2024-08-31 11:04	/discussions/amazon/view/95219-exam-aws-certified-solutions-architect-professional-sap-c02/
57	95227	861775	2025-03-11 9:53	/discussions/amazon/view/95227-exam-aws-certified-solutions-architect-professional-sap-c02/
58	95233	861776	2025-12-06 15:20	/discussions/amazon/view/95233-exam-aws-certified-solutions-architect-professional-sap-c02/
59	95265	861777	2024-11-19 21:24	/discussions/amazon/view/95265-exam-aws-certified-solutions-architect-professional-sap-c02/
60	95268	861778	2025-03-07 14:09	/discussions/amazon/view/95268-exam-aws-certified-solutions-architect-professional-sap-c02/
61	95272	861779	2024-08-31 11:07	/discussions/amazon/view/95272-exam-aws-certified-solutions-architect-professional-sap-c02/
62	95273	861780	2024-08-31 11:07	/discussions/amazon/view/95273-exam-aws-certified-solutions-architect-professional-sap-c02/
63	95275	861781	2025-01-19 7:06	/discussions/amazon/view/95275-exam-aws-certified-solutions-architect-professional-sap-c02/
64	95276	861782	2025-07-16 21:58	/discussions/amazon/view/95276-exam-aws-certified-solutions-architect-professional-sap-c02/
65	95278	861783	2025-07-16 22:11	/discussions/amazon/view/95278-exam-aws-certified-solutions-architect-professional-sap-c02/
66	95284	861784	2025-07-16 22:16	/discussions/amazon/view/95284-exam-aws-certified-solutions-architect-professional-sap-c02/
67	95285	861785	2025-07-16 22:47	/discussions/amazon/view/95285-exam-aws-certified-solutions-architect-professional-sap-c02/
68	95287	861786	2025-07-16 22:54	/discussions/amazon/view/95287-exam-aws-certified-solutions-architect-professional-sap-c02/
69	95288	861787	2024-08-31 11:12	/discussions/amazon/view/95288-exam-aws-certified-solutions-architect-professional-sap-c02/
70	95289	861788	2025-12-16 11:17	/discussions/amazon/view/95289-exam-aws-certified-solutions-architect-professional-sap-c02/
71	95290	861789	2025-07-21 20:52	/discussions/amazon/view/95290-exam-aws-certified-solutions-architect-professional-sap-c02/
72	95291	861790	2025-07-21 20:59	/discussions/amazon/view/95291-exam-aws-certified-solutions-architect-professional-sap-c02/
73	95292	861791	2025-07-21 21:06	/discussions/amazon/view/95292-exam-aws-certified-solutions-architect-professional-sap-c02/
74	95293	861792	2025-07-21 21:41	/discussions/amazon/view/95293-exam-aws-certified-solutions-architect-professional-sap-c02/
75	95294	861793	2025-07-21 21:53	/discussions/amazon/view/95294-exam-aws-certified-solutions-architect-professional-sap-c02/
76	95297	861794	2025-07-21 21:59	/discussions/amazon/view/95297-exam-aws-certified-solutions-architect-professional-sap-c02/
77	95298	861795	2025-07-21 22:10	/discussions/amazon/view/95298-exam-aws-certified-solutions-architect-professional-sap-c02/
78	95299	861796	2025-07-28 21:02	/discussions/amazon/view/95299-exam-aws-certified-solutions-architect-professional-sap-c02/
79	95305	861797	2025-07-28 21:09	/discussions/amazon/view/95305-exam-aws-certified-solutions-architect-professional-sap-c02/
80	95308	861798	2025-07-28 21:27	/discussions/amazon/view/95308-exam-aws-certified-solutions-architect-professional-sap-c02/
81	95309	861799	2025-11-23 2:46	/discussions/amazon/view/95309-exam-aws-certified-solutions-architect-professional-sap-c02/
82	95376	861800	2025-07-28 21:39	/discussions/amazon/view/95376-exam-aws-certified-solutions-architect-professional-sap-c02/
83	95377	861801	2025-07-28 21:43	/discussions/amazon/view/95377-exam-aws-certified-solutions-architect-professional-sap-c02/
84	95378	861802	2025-07-28 21:47	/discussions/amazon/view/95378-exam-aws-certified-solutions-architect-professional-sap-c02/
85	95379	861803	2023-10-31 19:15	/discussions/amazon/view/95379-exam-aws-certified-solutions-architect-professional-sap-c02/
86	95380	861804	2025-07-28 21:53	/discussions/amazon/view/95380-exam-aws-certified-solutions-architect-professional-sap-c02/
87	95381	861805	2025-10-19 9:53	/discussions/amazon/view/95381-exam-aws-certified-solutions-architect-professional-sap-c02/
88	95382	861806	2025-07-28 22:20	/discussions/amazon/view/95382-exam-aws-certified-solutions-architect-professional-sap-c02/
89	95383	861807	2025-07-28 22:22	/discussions/amazon/view/95383-exam-aws-certified-solutions-architect-professional-sap-c02/
90	95384	861808	2025-11-21 19:57	/discussions/amazon/view/95384-exam-aws-certified-solutions-architect-professional-sap-c02/
91	95385	861809	2025-07-29 21:23	/discussions/amazon/view/95385-exam-aws-certified-solutions-architect-professional-sap-c02/
92	95386	861810	2025-07-29 21:27	/discussions/amazon/view/95386-exam-aws-certified-solutions-architect-professional-sap-c02/
93	95387	861811	2025-07-29 21:33	/discussions/amazon/view/95387-exam-aws-certified-solutions-architect-professional-sap-c02/
94	95390	861812	2025-07-29 21:38	/discussions/amazon/view/95390-exam-aws-certified-solutions-architect-professional-sap-c02/
95	95391	861813	2025-07-29 21:43	/discussions/amazon/view/95391-exam-aws-certified-solutions-architect-professional-sap-c02/
96	95392	861814	2025-07-29 21:46	/discussions/amazon/view/95392-exam-aws-certified-solutions-architect-professional-sap-c02/
97	95394	861815	2025-07-29 21:50	/discussions/amazon/view/95394-exam-aws-certified-solutions-architect-professional-sap-c02/
98	95397	861816	2025-07-29 22:23	/discussions/amazon/view/95397-exam-aws-certified-solutions-architect-professional-sap-c02/
99	95398	861817	2025-11-19 14:48	/discussions/amazon/view/95398-exam-aws-certified-solutions-architect-professional-sap-c02/
100	95399	861818	2025-07-29 22:34	/discussions/amazon/view/95399-exam-aws-certified-solutions-architect-professional-sap-c02/
101	95416	861819	2025-07-31 21:28	/discussions/amazon/view/95416-exam-aws-certified-solutions-architect-professional-sap-c02/
102	95417	861820	2025-07-31 21:41	/discussions/amazon/view/95417-exam-aws-certified-solutions-architect-professional-sap-c02/
103	95421	861821	2025-07-31 21:47	/discussions/amazon/view/95421-exam-aws-certified-solutions-architect-professional-sap-c02/
104	95425	861822	2025-07-31 21:53	/discussions/amazon/view/95425-exam-aws-certified-solutions-architect-professional-sap-c02/
105	95427	861823	2025-07-31 22:01	/discussions/amazon/view/95427-exam-aws-certified-solutions-architect-professional-sap-c02/
106	95428	861824	2025-07-31 22:28	/discussions/amazon/view/95428-exam-aws-certified-solutions-architect-professional-sap-c02/
107	95432	861825	2025-07-31 22:46	/discussions/amazon/view/95432-exam-aws-certified-solutions-architect-professional-sap-c02/
108	95442	861826	2025-10-14 3:32	/discussions/amazon/view/95442-exam-aws-certified-solutions-architect-professional-sap-c02/
